# PRETRAINING
#                 K,       elapsed time,   acceptance ratio 
   8.6792592620e-01,   8.1925822880e+00,   9.3340000000e-01
   8.5003827694e-01,   7.9804105070e+00,   9.3160000000e-01
   8.5957567249e-01,   8.1549820710e+00,   9.2950000000e-01
   8.4995867875e-01,   8.3070480910e+00,   9.2860000000e-01
   8.5828425140e-01,   8.3858069070e+00,   9.3090000000e-01
   8.4993867382e-01,   8.3932074310e+00,   9.3390000000e-01
   8.4829400202e-01,   8.3796193310e+00,   9.3160000000e-01
   8.4987339679e-01,   8.0004597220e+00,   9.3170000000e-01
   8.5712251933e-01,   8.1917632420e+00,   9.3080000000e-01
   8.5998626441e-01,   8.4078618100e+00,   9.2770000000e-01
   8.5893468895e-01,   8.3189051190e+00,   9.3130000000e-01
   8.6161321131e-01,   8.5185902260e+00,   9.3790000000e-01
   8.4429757291e-01,   8.2493715690e+00,   9.3010000000e-01
   8.4859370302e-01,   8.3114706290e+00,   9.3680000000e-01
   8.4297404882e-01,   8.2692601460e+00,   9.3530000000e-01
   8.6061843717e-01,   8.3106168100e+00,   9.3220000000e-01
   8.7067789429e-01,   8.2680800740e+00,   9.3100000000e-01
   8.5317248152e-01,   8.2757551950e+00,   9.3150000000e-01
   8.6271342819e-01,   8.1169112660e+00,   9.3110000000e-01
   8.5047525286e-01,   8.0634475180e+00,   9.3050000000e-01
   8.4335104676e-01,   8.2748953090e+00,   9.3430000000e-01
   8.5330139433e-01,   8.3845200490e+00,   9.3400000000e-01
   8.4312497552e-01,   8.2406379460e+00,   9.2700000000e-01
   8.4684794247e-01,   8.1081905700e+00,   9.3050000000e-01
   8.5155444009e-01,   7.9593241770e+00,   9.2950000000e-01
   8.5425936769e-01,   8.5106655380e+00,   9.3370000000e-01
   8.5952764388e-01,   8.2372138920e+00,   9.3560000000e-01
   8.3636498736e-01,   8.2933543070e+00,   9.3020000000e-01
   8.4741928840e-01,   8.3282059620e+00,   9.3470000000e-01

# TRAINING
#            energy,           variance,              error,      Hint strength,       elapsed time,   acceptance ratio 
   3.7678715010e+01,   1.0671803234e+02,   1.0330442020e-01,   0.0000000000e+00,   2.0847321304e+01,   9.7980000000e-01
   4.0276803923e+01,   1.1374071583e+02,   1.0664929246e-01,   1.0000000000e-03,   2.0906414098e+01,   9.8080000000e-01
   3.9172418042e+01,   1.2880445186e+02,   1.1349204900e-01,   2.0000000000e-03,   2.0606471937e+01,   9.8090000000e-01
   3.9273519743e+01,   1.1626900522e+02,   1.0782810636e-01,   3.0000000000e-03,   2.0981610753e+01,   9.8150000000e-01
   3.8618119775e+01,   1.0705972817e+02,   1.0346967100e-01,   4.0000000000e-03,   2.1074683185e+01,   9.8110000000e-01
   3.7527907515e+01,   1.0047320695e+02,   1.0023632423e-01,   5.0000000000e-03,   2.0514629967e+01,   9.8180000000e-01
   3.7566942799e+01,   1.1118863454e+02,   1.0544602152e-01,   6.0000000000e-03,   2.0773923171e+01,   9.8140000000e-01
   3.5941205067e+01,   8.6775224605e+01,   9.3153220344e-02,   7.0000000000e-03,   2.1180657215e+01,   9.8130000000e-01
   3.7456625425e+01,   9.4357014653e+01,   9.7137538909e-02,   8.0000000000e-03,   2.0315785166e+01,   9.8230000000e-01
   3.6998429893e+01,   9.4169520956e+01,   9.7040981526e-02,   9.0000000000e-03,   2.0661051975e+01,   9.8050000000e-01
   3.7747653841e+01,   9.3537627626e+01,   9.6714852854e-02,   1.0000000000e-02,   2.0573688281e+01,   9.8340000000e-01
   3.7499457923e+01,   9.1848179843e+01,   9.5837456061e-02,   1.1000000000e-02,   2.0650406420e+01,   9.7930000000e-01
   3.6951932518e+01,   1.1863889749e+02,   1.0892148433e-01,   1.2000000000e-02,   2.1056388542e+01,   9.8070000000e-01
   3.5961115015e+01,   9.8694164524e+01,   9.9344936722e-02,   1.3000000000e-02,   2.1193117355e+01,   9.8300000000e-01
   3.8488768810e+01,   1.0446624676e+02,   1.0220873092e-01,   1.4000000000e-02,   2.0546110357e+01,   9.8160000000e-01
   3.6274804660e+01,   1.0141647472e+02,   1.0070574697e-01,   1.5000000000e-02,   2.0553947693e+01,   9.8120000000e-01
   3.8341340820e+01,   1.1897899087e+02,   1.0907749120e-01,   1.6000000000e-02,   2.0946056412e+01,   9.8260000000e-01
   4.0283710825e+01,   1.1312792205e+02,   1.0636161058e-01,   1.7000000000e-02,   2.0918340271e+01,   9.8270000000e-01
   3.8180514756e+01,   1.0423796183e+02,   1.0209699399e-01,   1.8000000000e-02,   2.0695668939e+01,   9.7950000000e-01
   3.7209737418e+01,   9.1687282630e+01,   9.5753476506e-02,   1.9000000000e-02,   2.0588916251e+01,   9.7740000000e-01
   3.7566333440e+01,   8.9566635152e+01,   9.4639650861e-02,   2.0000000000e-02,   2.0846088617e+01,   9.8080000000e-01
   3.6829659339e+01,   8.0370939775e+01,   8.9649840923e-02,   2.1000000000e-02,   2.1114238010e+01,   9.8070000000e-01
   3.6618486225e+01,   9.7703293981e+01,   9.8844976595e-02,   2.2000000000e-02,   2.0976795419e+01,   9.8130000000e-01
   3.7570870060e+01,   9.3481120931e+01,   9.6685635402e-02,   2.3000000000e-02,   2.0867149104e+01,   9.8180000000e-01
   3.6199394785e+01,   9.4391676744e+01,   9.7155379030e-02,   2.4000000000e-02,   2.0734984066e+01,   9.8040000000e-01
   3.9279306181e+01,   1.4075814342e+02,   1.1864153717e-01,   2.5000000000e-02,   2.0894592832e+01,   9.8150000000e-01
   3.7876313142e+01,   9.9974443218e+01,   9.9987220793e-02,   2.6000000000e-02,   2.0837317176e+01,   9.8350000000e-01
   3.7851632316e+01,   9.5696938107e+01,   9.7824811836e-02,   2.7000000000e-02,   2.0650636094e+01,   9.8200000000e-01
   4.0036382121e+01,   1.3698622421e+02,   1.1704111423e-01,   2.8000000000e-02,   2.0744953162e+01,   9.8420000000e-01
   4.0087299312e+01,   1.2635819630e+02,   1.1240916168e-01,   2.9000000000e-02,   2.0854600971e+01,   9.8210000000e-01
   3.7851380016e+01,   9.2259381411e+01,   9.6051747205e-02,   3.0000000000e-02,   2.0856793265e+01,   9.8100000000e-01
   3.9133857242e+01,   1.2080989258e+02,   1.0991355357e-01,   3.1000000000e-02,   2.0622523805e+01,   9.8110000000e-01
   3.7106602429e+01,   7.7356194009e+01,   8.7952370070e-02,   3.2000000000e-02,   2.0939493214e+01,   9.8020000000e-01
   3.9566856833e+01,   1.0334276180e+02,   1.0165764201e-01,   3.3000000000e-02,   2.0715229432e+01,   9.7890000000e-01
   4.0129838974e+01,   1.1287949528e+02,   1.0624476235e-01,   3.4000000000e-02,   1.9925093614e+01,   9.8180000000e-01
   3.7293696738e+01,   9.2170017680e+01,   9.6005217400e-02,   3.5000000000e-02,   2.1074421371e+01,   9.8230000000e-01
   3.8249684098e+01,   8.3660275065e+01,   9.1465990983e-02,   3.6000000000e-02,   2.1127662365e+01,   9.8090000000e-01
   3.8362295033e+01,   9.4012622907e+01,   9.6960106697e-02,   3.7000000000e-02,   2.0818080141e+01,   9.8120000000e-01
   3.7644305198e+01,   8.9782877370e+01,   9.4753827031e-02,   3.8000000000e-02,   2.1102914328e+01,   9.8050000000e-01
   3.9058355152e+01,   1.2032223419e+02,   1.0969149201e-01,   3.9000000000e-02,   2.0961774202e+01,   9.8080000000e-01
   3.6795407434e+01,   1.6608016412e+02,   1.2887209322e-01,   4.0000000000e-02,   2.0769462856e+01,   9.7910000000e-01
   3.8344254302e+01,   9.8336580696e+01,   9.9164802574e-02,   4.1000000000e-02,   1.9971613716e+01,   9.8070000000e-01
   3.8092288833e+01,   4.4631443571e+02,   2.1126155252e-01,   4.2000000000e-02,   2.0233133448e+01,   9.8080000000e-01
   3.8088149540e+01,   7.9227406067e+01,   8.9009778152e-02,   4.3000000000e-02,   2.0796273740e+01,   9.8200000000e-01
   3.7658609585e+01,   7.8779877321e+01,   8.8758029113e-02,   4.4000000000e-02,   2.1120907991e+01,   9.8260000000e-01
   3.8015535421e+01,   9.1902501162e+01,   9.5865792211e-02,   4.5000000000e-02,   2.1142813268e+01,   9.7930000000e-01
   3.8685831365e+01,   2.4715650314e+02,   1.5721211885e-01,   4.6000000000e-02,   2.1007137491e+01,   9.7930000000e-01
   3.9219292813e+01,   1.8004820176e+03,   4.2432087122e-01,   4.7000000000e-02,   2.1037981064e+01,   9.7620000000e-01
   3.8704015865e+01,   8.4899185857e+01,   9.2140754206e-02,   4.8000000000e-02,   2.0356204081e+01,   9.7750000000e-01
   3.9105801262e+01,   1.2138518740e+02,   1.1017494606e-01,   4.9000000000e-02,   2.0765482113e+01,   9.7360000000e-01
   3.8684928092e+01,   9.6697445413e+01,   9.8334859238e-02,   5.0000000000e-02,   2.1373324660e+01,   9.7580000000e-01
   8.6518553622e+00,   9.5053650333e+04,   3.0830772020e+00,   5.1000000000e-02,   2.0294136648e+01,   9.6400000000e-01
   3.7881881132e+01,   9.8038583144e+01,   9.9014434879e-02,   5.2000000000e-02,   2.0825001314e+01,   9.7640000000e-01
   3.8414624193e+01,   1.8670454715e+02,   1.3663987235e-01,   5.3000000000e-02,   2.1117072903e+01,   9.7710000000e-01
   3.7726428250e+01,   5.9693965516e+02,   2.4432348540e-01,   5.4000000000e-02,   2.0937578496e+01,   9.7500000000e-01
   3.8622480947e+01,   9.5176712504e+01,   9.7558552933e-02,   5.5000000000e-02,   2.0355462122e+01,   9.7420000000e-01
   3.9905161033e+01,   9.9992703374e+01,   9.9996351620e-02,   5.6000000000e-02,   2.1091414049e+01,   9.7700000000e-01
   3.9377902550e+01,   1.5013463355e+02,   1.2252943873e-01,   5.7000000000e-02,   2.0943476469e+01,   9.7420000000e-01
   3.8178144762e+01,   1.0519807105e+02,   1.0256611090e-01,   5.8000000000e-02,   2.0818915043e+01,   9.7470000000e-01
   3.9219507961e+01,   1.2208751573e+02,   1.1049321958e-01,   5.9000000000e-02,   1.9841567031e+01,   9.7670000000e-01
   3.9469774694e+01,   1.0105770592e+02,   1.0052746188e-01,   6.0000000000e-02,   1.9847016998e+01,   9.7970000000e-01
   3.8827816358e+01,   8.5954454069e+01,   9.2711624983e-02,   6.1000000000e-02,   2.0677917765e+01,   9.7600000000e-01
   3.9199831847e+01,   1.0247102877e+02,   1.0122797477e-01,   6.2000000000e-02,   2.1020613902e+01,   9.7830000000e-01
   4.0982393800e+01,   1.2283073465e+02,   1.1082902808e-01,   6.3000000000e-02,   2.0973176646e+01,   9.7410000000e-01
   3.9062582755e+01,   1.0234350799e+02,   1.0116496824e-01,   6.4000000000e-02,   2.1032594347e+01,   9.7800000000e-01
   4.0863905258e+01,   1.1519255644e+02,   1.0732779530e-01,   6.5000000000e-02,   2.1139031576e+01,   9.7420000000e-01
   3.9003357361e+01,   9.7968333752e+01,   9.8978954203e-02,   6.6000000000e-02,   2.0730514398e+01,   9.7720000000e-01
   3.1966815815e+01,   3.3237009009e+04,   1.8231019996e+00,   6.7000000000e-02,   2.0167134522e+01,   9.7290000000e-01
   3.7861881640e+01,   8.2449648445e+01,   9.0801788773e-02,   6.8000000000e-02,   1.9780344248e+01,   9.7450000000e-01
   4.0072917433e+01,   9.6603577828e+01,   9.8287119109e-02,   6.9000000000e-02,   2.0528407323e+01,   9.7390000000e-01
   3.9570048518e+01,   1.0238003643e+02,   1.0118302053e-01,   7.0000000000e-02,   2.1208481922e+01,   9.7620000000e-01
   3.9780531770e+01,   8.6942522718e+01,   9.3242974383e-02,   7.1000000000e-02,   2.0993727295e+01,   9.7180000000e-01
   4.0398476546e+01,   9.8845550293e+01,   9.9421099517e-02,   7.2000000000e-02,   2.0740925724e+01,   9.7670000000e-01
   3.9200622212e+01,   9.3352377734e+01,   9.6619034219e-02,   7.3000000000e-02,   2.0831146166e+01,   9.8100000000e-01
   3.9764486451e+01,   1.6191636183e+02,   1.2724636020e-01,   7.4000000000e-02,   2.0783654002e+01,   9.7570000000e-01
   3.8706614710e+01,   1.0453791424e+02,   1.0224378428e-01,   7.5000000000e-02,   2.1014729153e+01,   9.7790000000e-01
   3.8470750552e+01,   8.9173592233e+01,   9.4431770201e-02,   7.6000000000e-02,   2.0950620498e+01,   9.7450000000e-01
   3.7913388059e+01,   8.0613028176e+01,   8.9784758270e-02,   7.7000000000e-02,   1.9872104351e+01,   9.8030000000e-01
   4.0454029069e+01,   1.0634602396e+02,   1.0312420858e-01,   7.8000000000e-02,   2.0365231885e+01,   9.7630000000e-01
   3.8245272762e+01,   8.5050085627e+01,   9.2222603318e-02,   7.9000000000e-02,   2.1148452715e+01,   9.7790000000e-01
   3.8952335340e+01,   9.0523158800e+01,   9.5143659169e-02,   8.0000000000e-02,   2.1013140450e+01,   9.7680000000e-01
   4.0027486203e+01,   1.0329519925e+02,   1.0163424583e-01,   8.1000000000e-02,   2.1166718766e+01,   9.7650000000e-01
   3.9751455600e+01,   8.9831290448e+01,   9.4779370355e-02,   8.2000000000e-02,   2.1082344692e+01,   9.7670000000e-01
   4.0186038190e+01,   1.1082621256e+02,   1.0527402935e-01,   8.3000000000e-02,   2.1847355848e+01,   9.8020000000e-01
   4.0174413867e+01,   9.9118091669e+01,   9.9558069321e-02,   8.4000000000e-02,   2.1655696622e+01,   9.7260000000e-01
   3.9495775763e+01,   8.5569974407e+01,   9.2504040132e-02,   8.5000000000e-02,   2.1337264670e+01,   9.7160000000e-01
   3.9172794662e+01,   1.0411219666e+02,   1.0203538438e-01,   8.6000000000e-02,   2.0897702376e+01,   9.7870000000e-01
   3.7231269460e+01,   1.3661879856e+04,   1.1688404449e+00,   8.7000000000e-02,   2.0649414809e+01,   9.7620000000e-01
   4.1238834603e+01,   1.3278023211e+02,   1.1523030509e-01,   8.8000000000e-02,   2.1102213208e+01,   9.7670000000e-01
   4.0247840450e+01,   9.4767301693e+01,   9.7348498547e-02,   8.9000000000e-02,   2.0872940486e+01,   9.7220000000e-01
   4.0227035850e+01,   1.1795728502e+02,   1.0860814197e-01,   9.0000000000e-02,   2.1167567556e+01,   9.7710000000e-01
   3.9203075407e+01,   9.0333886396e+01,   9.5044140480e-02,   9.1000000000e-02,   2.0398894042e+01,   9.7890000000e-01
   4.0128400279e+01,   1.1878509064e+02,   1.0898857309e-01,   9.2000000000e-02,   2.0808950968e+01,   9.7330000000e-01
   4.1410670102e+01,   1.1187291699e+02,   1.0576999432e-01,   9.3000000000e-02,   2.1408079533e+01,   9.7990000000e-01
   3.9707696270e+01,   8.7352351271e+01,   9.3462479782e-02,   9.4000000000e-02,   2.0958477928e+01,   9.7850000000e-01
   3.9853127869e+01,   9.9033036662e+01,   9.9515343873e-02,   9.5000000000e-02,   2.0797384795e+01,   9.7430000000e-01
   4.1304678418e+01,   1.2359211715e+02,   1.1117199159e-01,   9.6000000000e-02,   2.0391391596e+01,   9.7380000000e-01
   4.1258185948e+01,   1.1747795462e+02,   1.0838724769e-01,   9.7000000000e-02,   2.0928737139e+01,   9.7520000000e-01
   3.9470886902e+01,   1.0751448603e+02,   1.0368919231e-01,   9.8000000000e-02,   2.0966790787e+01,   9.7370000000e-01
   3.9634667100e+01,   8.9390576755e+01,   9.4546589973e-02,   9.9000000000e-02,   2.0683664549e+01,   9.7680000000e-01
   4.0376267979e+01,   7.6467065751e+01,   8.7445449139e-02,   1.0000000000e-01,   2.0708628228e+01,   9.7680000000e-01
   4.1595551615e+01,   9.2600083347e+01,   9.6228937096e-02,   1.0100000000e-01,   2.0790824364e+01,   9.7420000000e-01
   4.0865187443e+01,   2.4752373072e+02,   1.5732886916e-01,   1.0200000000e-01,   2.1200076731e+01,   9.7580000000e-01
   3.8943547078e+01,   7.5485911581e+01,   8.6882628633e-02,   1.0300000000e-01,   2.0746725526e+01,   9.7410000000e-01
   4.0325530934e+01,   8.2028909694e+01,   9.0569812683e-02,   1.0400000000e-01,   1.9804847328e+01,   9.7920000000e-01
   3.9610696129e+01,   8.5952022148e+01,   9.2710313422e-02,   1.0500000000e-01,   2.0137649706e+01,   9.7610000000e-01
   3.9984792632e+01,   9.1335748608e+01,   9.5569738206e-02,   1.0600000000e-01,   2.0746796508e+01,   9.7600000000e-01
   4.1132906361e+01,   1.0815751259e+02,   1.0399880413e-01,   1.0700000000e-01,   2.1063588647e+01,   9.7970000000e-01
   4.0174688775e+01,   1.0087366908e+02,   1.0043588456e-01,   1.0800000000e-01,   2.1101323127e+01,   9.7720000000e-01
   4.2359173646e+01,   1.3786736815e+02,   1.1741693581e-01,   1.0900000000e-01,   2.1049665317e+01,   9.7630000000e-01
   4.2132584345e+01,   1.0415859794e+02,   1.0205811969e-01,   1.1000000000e-01,   2.0842516897e+01,   9.7960000000e-01
   4.1875286124e+01,   9.2419589467e+01,   9.6135107774e-02,   1.1100000000e-01,   1.9953141993e+01,   9.7890000000e-01
   3.9743226601e+01,   1.0352835380e+02,   1.0174888393e-01,   1.1200000000e-01,   2.0008507926e+01,   9.7990000000e-01
   4.0484599775e+01,   8.9824624735e+01,   9.4775853852e-02,   1.1300000000e-01,   2.0843706109e+01,   9.7660000000e-01
   4.0460244743e+01,   8.9257544767e+01,   9.4476211168e-02,   1.1400000000e-01,   2.1052102653e+01,   9.8150000000e-01
   3.9512338176e+01,   8.7277988351e+01,   9.3422689081e-02,   1.1500000000e-01,   2.0917260295e+01,   9.8060000000e-01
   4.0812969432e+01,   9.1256887511e+01,   9.5528470893e-02,   1.1600000000e-01,   2.1104734906e+01,   9.7720000000e-01
   3.5409835640e+01,   1.2226432081e+04,   1.1057319784e+00,   1.1700000000e-01,   2.1840369717e+01,   9.7210000000e-01
   4.1694540340e+01,   1.0093487212e+02,   1.0046634866e-01,   1.1800000000e-01,   2.0230588494e+01,   9.7890000000e-01
   4.0803293640e+01,   8.8098606632e+01,   9.3860857993e-02,   1.1900000000e-01,   2.1094611381e+01,   9.8030000000e-01
   4.1673752207e+01,   1.1216373570e+02,   1.0590738204e-01,   1.2000000000e-01,   2.1011192745e+01,   9.8190000000e-01
   4.1321480462e+01,   1.0617357892e+02,   1.0304056430e-01,   1.2100000000e-01,   2.1174239211e+01,   9.8030000000e-01
   4.2542006870e+01,   1.1646151549e+02,   1.0791733665e-01,   1.2200000000e-01,   2.0020018293e+01,   9.7680000000e-01
   4.2267800875e+01,   1.1664404174e+02,   1.0800187116e-01,   1.2300000000e-01,   1.9963204484e+01,   9.8050000000e-01
   4.2195383940e+01,   9.5020104404e+01,   9.7478256244e-02,   1.2400000000e-01,   2.0749274397e+01,   9.7990000000e-01
   4.0527127214e+01,   9.5944925520e+01,   9.7951480601e-02,   1.2500000000e-01,   2.1304101375e+01,   9.7710000000e-01
   4.2145030091e+01,   8.8800576872e+01,   9.4234058000e-02,   1.2600000000e-01,   2.0980451814e+01,   9.7720000000e-01
   3.8548721007e+01,   8.2554259200e+01,   9.0859374420e-02,   1.2700000000e-01,   2.0969985994e+01,   9.7850000000e-01
   4.0539713640e+01,   9.4468838138e+01,   9.7195081222e-02,   1.2800000000e-01,   2.1192849885e+01,   9.8170000000e-01
   4.0774705380e+01,   7.7765219954e+01,   8.8184590464e-02,   1.2900000000e-01,   2.0400078884e+01,   9.8160000000e-01
   4.0866279742e+01,   9.4100500024e+01,   9.7005412232e-02,   1.3000000000e-01,   2.0758606618e+01,   9.7960000000e-01
   4.2230568148e+01,   9.7539738199e+01,   9.8762208460e-02,   1.3100000000e-01,   2.1033698411e+01,   9.7790000000e-01
   4.1056733296e+01,   1.0551398209e+02,   1.0271999907e-01,   1.3200000000e-01,   2.0463414970e+01,   9.8060000000e-01
   4.1411789978e+01,   1.1246479472e+02,   1.0604941995e-01,   1.3300000000e-01,   2.0939876543e+01,   9.7980000000e-01
   4.1887743582e+01,   1.0084933902e+02,   1.0042377160e-01,   1.3400000000e-01,   2.1018662937e+01,   9.7810000000e-01
   4.1172783422e+01,   9.4025336098e+01,   9.6966662363e-02,   1.3500000000e-01,   2.0552245527e+01,   9.7840000000e-01
   4.0795122863e+01,   8.6137794419e+01,   9.2810448991e-02,   1.3600000000e-01,   2.0838983513e+01,   9.7860000000e-01
   4.1048621330e+01,   8.6886332386e+01,   9.3212838379e-02,   1.3700000000e-01,   2.1060992964e+01,   9.7750000000e-01
   4.1101411740e+01,   8.9212651702e+01,   9.4452449255e-02,   1.3800000000e-01,   2.0431059484e+01,   9.7990000000e-01
   4.2340607770e+01,   9.7800782720e+01,   9.8894278257e-02,   1.3900000000e-01,   2.0959734600e+01,   9.8040000000e-01
   3.9692215248e+01,   8.2048883306e+01,   9.0580838650e-02,   1.4000000000e-01,   2.0844843756e+01,   9.7900000000e-01
   4.2880351161e+01,   1.1618503033e+02,   1.0778916009e-01,   1.4100000000e-01,   2.0601344127e+01,   9.7930000000e-01
   4.2779704645e+01,   1.1871946937e+02,   1.0895846428e-01,   1.4200000000e-01,   2.0718151517e+01,   9.7710000000e-01
   4.0390998413e+01,   9.2878554283e+01,   9.6373520369e-02,   1.4300000000e-01,   2.0783477566e+01,   9.7800000000e-01
   4.0660196433e+01,   8.1625674373e+01,   9.0346928212e-02,   1.4400000000e-01,   2.0991777590e+01,   9.7820000000e-01
   4.2212906486e+01,   1.1001841703e+02,   1.0488966442e-01,   1.4500000000e-01,   2.0573110456e+01,   9.8320000000e-01
   4.2947987887e+01,   2.6438874834e+02,   1.6260035312e-01,   1.4600000000e-01,   2.0898471670e+01,   9.7830000000e-01
   4.2779603264e+01,   1.1159865954e+02,   1.0564026672e-01,   1.4700000000e-01,   2.0832835090e+01,   9.8020000000e-01
   4.2092018226e+01,   1.0111011202e+02,   1.0055352407e-01,   1.4800000000e-01,   2.0739009441e+01,   9.7940000000e-01
   4.1089918193e+01,   8.2648550432e+01,   9.0911248167e-02,   1.4900000000e-01,   1.9758948842e+01,   9.7830000000e-01
   4.1712013474e+01,   1.1203534150e+02,   1.0584674842e-01,   1.5000000000e-01,   2.0283523076e+01,   9.8180000000e-01
   4.1799105235e+01,   8.4855070991e+01,   9.2116812250e-02,   1.5100000000e-01,   2.1137151766e+01,   9.8010000000e-01
   4.1058400558e+01,   8.5902509812e+01,   9.2683606863e-02,   1.5200000000e-01,   2.0922516306e+01,   9.7820000000e-01
   4.2593762977e+01,   1.0264558443e+02,   1.0131415717e-01,   1.5300000000e-01,   2.0935721563e+01,   9.8160000000e-01
   4.2376957724e+01,   1.0477612302e+02,   1.0236020859e-01,   1.5400000000e-01,   2.1010922559e+01,   9.8090000000e-01
   4.1221972665e+01,   8.2483847139e+01,   9.0820618330e-02,   1.5500000000e-01,   2.0120401534e+01,   9.7900000000e-01
   4.2499371434e+01,   8.9077620904e+01,   9.4380941352e-02,   1.5600000000e-01,   1.9887073197e+01,   9.7930000000e-01
   4.2300116979e+01,   9.2154063194e+01,   9.5996907864e-02,   1.5700000000e-01,   2.0873354149e+01,   9.8010000000e-01
   4.1184800601e+01,   8.6354011405e+01,   9.2926859091e-02,   1.5800000000e-01,   2.0947646503e+01,   9.7950000000e-01
   4.3729999311e+01,   1.0155332185e+02,   1.0077366811e-01,   1.5900000000e-01,   2.0963977249e+01,   9.8100000000e-01
   4.2460541742e+01,   9.2319297906e+01,   9.6082931838e-02,   1.6000000000e-01,   2.1310285206e+01,   9.7920000000e-01
   4.2548379213e+01,   9.0878975763e+01,   9.5330465101e-02,   1.6100000000e-01,   2.1004630402e+01,   9.8290000000e-01
   4.2512964251e+01,   1.0253021305e+02,   1.0125720372e-01,   1.6200000000e-01,   2.0228774593e+01,   9.8250000000e-01
   4.1170641784e+01,   8.9191739528e+01,   9.4441378393e-02,   1.6300000000e-01,   2.1134384373e+01,   9.8300000000e-01
   4.2432637085e+01,   8.2709850498e+01,   9.0944956154e-02,   1.6400000000e-01,   2.0909469673e+01,   9.8180000000e-01
   4.1533018418e+01,   7.8013941484e+01,   8.8325501122e-02,   1.6500000000e-01,   2.0918224414e+01,   9.7960000000e-01
   4.2207262347e+01,   9.5966292771e+01,   9.7962387053e-02,   1.6600000000e-01,   2.0846564183e+01,   9.8010000000e-01
   4.2719165342e+01,   7.9157307016e+01,   8.8970392275e-02,   1.6700000000e-01,   2.1214483360e+01,   9.8220000000e-01
   4.1805385972e+01,   8.5674217253e+01,   9.2560368005e-02,   1.6800000000e-01,   2.0919322700e+01,   9.7730000000e-01
   4.2789741000e+01,   9.5586146107e+01,   9.7768167676e-02,   1.6900000000e-01,   1.9793008214e+01,   9.7830000000e-01
   4.4493351933e+01,   1.3072764766e+02,   1.1433619185e-01,   1.7000000000e-01,   2.0053511583e+01,   9.8020000000e-01
   4.1841755059e+01,   8.8473095883e+01,   9.4060138147e-02,   1.7100000000e-01,   2.1235990867e+01,   9.7940000000e-01
   4.3368684241e+01,   9.3451037255e+01,   9.6670076681e-02,   1.7200000000e-01,   2.1168667725e+01,   9.8120000000e-01
   4.4091430982e+01,   9.8470766718e+01,   9.9232437599e-02,   1.7300000000e-01,   2.1072741413e+01,   9.8030000000e-01
   4.1188870506e+01,   6.9223720875e+01,   8.3200793791e-02,   1.7400000000e-01,   2.1024932783e+01,   9.8000000000e-01
   3.0333510693e+01,   5.9941319583e+04,   2.4482916408e+00,   1.7500000000e-01,   2.1185892804e+01,   9.7520000000e-01
   4.1975862737e+01,   9.0448386392e+01,   9.5104356573e-02,   1.7600000000e-01,   2.1614692629e+01,   9.8230000000e-01
   4.0637709408e+01,   7.4253347573e+01,   8.6170382135e-02,   1.7700000000e-01,   2.1970137756e+01,   9.7880000000e-01
   4.4405057206e+01,   1.3587329595e+02,   1.1656470133e-01,   1.7800000000e-01,   2.1262406050e+01,   9.7910000000e-01
   4.2959362040e+01,   9.3190240724e+01,   9.6535092440e-02,   1.7900000000e-01,   2.1028065898e+01,   9.8160000000e-01
   4.4791025749e+01,   1.3471811158e+02,   1.1606813153e-01,   1.8000000000e-01,   2.0705258677e+01,   9.8180000000e-01
   4.4057732605e+01,   9.7009041495e+01,   9.8493168035e-02,   1.8100000000e-01,   2.0988651895e+01,   9.7740000000e-01
   4.3094602586e+01,   1.2050813402e+02,   1.0977619688e-01,   1.8200000000e-01,   2.0807494558e+01,   9.8000000000e-01
   4.2657519765e+01,   8.8605043688e+01,   9.4130252145e-02,   1.8300000000e-01,   2.1307060332e+01,   9.8100000000e-01
   4.2708240878e+01,   8.9208388361e+01,   9.4450192356e-02,   1.8400000000e-01,   2.0264199543e+01,   9.8240000000e-01
   4.3124625039e+01,   1.1333728689e+02,   1.0645998633e-01,   1.8500000000e-01,   2.0911509614e+01,   9.8330000000e-01
   4.5349229407e+01,   1.2613210664e+02,   1.1230855116e-01,   1.8600000000e-01,   2.1133504389e+01,   9.8210000000e-01
   4.3238322487e+01,   1.0435032240e+02,   1.0215200556e-01,   1.8700000000e-01,   2.0461940758e+01,   9.8300000000e-01
   4.3706750504e+01,   8.4874775896e+01,   9.2127507237e-02,   1.8800000000e-01,   2.0988642429e+01,   9.7960000000e-01
   4.3799641491e+01,   8.7370243930e+01,   9.3472051400e-02,   1.8900000000e-01,   2.0830210736e+01,   9.8160000000e-01
   4.1357229842e+01,   9.3428512016e+01,   9.6658425404e-02,   1.9000000000e-01,   2.0685747889e+01,   9.8080000000e-01
   4.2639086521e+01,   8.8630593821e+01,   9.4143822857e-02,   1.9100000000e-01,   2.0706764016e+01,   9.8090000000e-01
   4.3040570095e+01,   8.0582264179e+01,   8.9767624553e-02,   1.9200000000e-01,   2.0873683907e+01,   9.8170000000e-01
   4.4850274950e+01,   1.3276033113e+02,   1.1522166946e-01,   1.9300000000e-01,   2.0526797603e+01,   9.8060000000e-01
   4.4149730534e+01,   1.1044777658e+02,   1.0509413713e-01,   1.9400000000e-01,   2.1357872287e+01,   9.8170000000e-01
   4.3999234063e+01,   1.2648873852e+02,   1.1246721234e-01,   1.9500000000e-01,   2.0953364322e+01,   9.8170000000e-01
