# PRETRAINING
#                 K,       elapsed time,   acceptance ratio 
   5.3029444853e+00,   6.7400512172e-02,   2.5961608612e-03,   5.4500000000e-01,   6.4084321350e+00,   9.3480000000e-01
   5.3195703403e+00,   1.0913483238e-01,   3.3035561503e-03,   5.4600000000e-01,   5.5957328310e+00,   9.3460000000e-01
   5.3027654352e+00,   7.9344495975e-02,   2.8168155065e-03,   5.4700000000e-01,   5.4347909590e+00,   9.3740000000e-01
   5.3205416886e+00,   1.2584250928e-01,   3.5474287770e-03,   5.4800000000e-01,   5.7440145720e+00,   9.3450000000e-01
   5.3132427298e+00,   9.0833515421e-02,   3.0138599075e-03,   5.4900000000e-01,   5.8577644060e+00,   9.3630000000e-01
   5.3227198662e+00,   1.0502977754e-01,   3.2408297941e-03,   5.5000000000e-01,   6.3805974140e+00,   9.3830000000e-01
   5.3116385284e+00,   7.7919496507e-02,   2.7914063930e-03,   5.5100000000e-01,   5.5141743370e+00,   9.4190000000e-01
   5.3104509249e+00,   1.0741203797e-01,   3.2773775792e-03,   5.5200000000e-01,   5.8484555820e+00,   9.3140000000e-01
   5.3129089625e+00,   9.3490085095e-02,   3.0576148400e-03,   5.5300000000e-01,   5.4976219110e+00,   9.3770000000e-01
   5.3190294838e+00,   9.4070841631e-02,   3.0670970254e-03,   5.5400000000e-01,   6.4082384550e+00,   9.3350000000e-01
   5.3285297268e+00,   9.0081727520e-02,   3.0013618162e-03,   5.5500000000e-01,   5.5003151610e+00,   9.3730000000e-01
   5.3176283879e+00,   1.1819777634e-01,   3.4379903481e-03,   5.5600000000e-01,   4.9141456970e+00,   9.3740000000e-01
   5.3229754059e+00,   1.0289423439e-01,   3.2077131167e-03,   5.5700000000e-01,   4.9262602000e+00,   9.3510000000e-01
   5.3180250389e+00,   8.3911475868e-02,   2.8967477603e-03,   5.5800000000e-01,   4.9062984110e+00,   9.3580000000e-01
   5.3328168156e+00,   1.1222203565e-01,   3.3499557557e-03,   5.5900000000e-01,   4.8927113800e+00,   9.3560000000e-01
   5.3250768952e+00,   7.6460015265e-02,   2.7651404171e-03,   5.6000000000e-01,   4.9129548930e+00,   9.3760000000e-01
   5.3275588328e+00,   9.7564587735e-02,   3.1235330595e-03,   5.6100000000e-01,   5.4144704790e+00,   9.3630000000e-01
   5.3200371717e+00,   9.2328408105e-02,   3.0385590023e-03,   5.6200000000e-01,   5.1336321090e+00,   9.3610000000e-01
   5.3206698358e+00,   9.3702240609e-02,   3.0610821715e-03,   5.6300000000e-01,   5.0472919670e+00,   9.3940000000e-01
   5.3348058275e+00,   1.0654328693e-01,   3.2640969185e-03,   5.6400000000e-01,   5.2124401010e+00,   9.3170000000e-01
   5.3319329278e+00,   8.9448951348e-02,   2.9908017545e-03,   5.6500000000e-01,   5.3411581660e+00,   9.3810000000e-01
   5.3285776665e+00,   9.1877105489e-02,   3.0311236446e-03,   5.6600000000e-01,   5.3095746750e+00,   9.3830000000e-01
   5.3279821202e+00,   1.2234397063e-01,   3.4977702988e-03,   5.6700000000e-01,   5.6182333060e+00,   9.3790000000e-01
   5.3377041874e+00,   9.2912047604e-02,   3.0481477590e-03,   5.6800000000e-01,   5.5897249100e+00,   9.3610000000e-01
   5.3267688457e+00,   9.2001987125e-02,   3.0331829342e-03,   5.6900000000e-01,   5.2927586630e+00,   9.3410000000e-01
   5.3468982026e+00,   2.5298612150e-01,   5.0297725743e-03,   5.7000000000e-01,   5.3652694790e+00,   9.3420000000e-01
   5.3368588496e+00,   1.2015342496e-01,   3.4663154063e-03,   5.7100000000e-01,   5.8489339560e+00,   9.3640000000e-01
   5.3365921725e+00,   9.2994434846e-02,   3.0494988907e-03,   5.7200000000e-01,   5.9281739630e+00,   9.3040000000e-01
   5.3544361125e+00,   1.8213310526e-01,   4.2677055342e-03,   5.7300000000e-01,   5.8020208950e+00,   9.3970000000e-01
   5.3312484597e+00,   9.7545197070e-02,   3.1232226477e-03,   5.7400000000e-01,   5.5915984270e+00,   9.3750000000e-01
   5.3290776228e+00,   9.2189534975e-02,   3.0362729616e-03,   5.7500000000e-01,   5.8053382630e+00,   9.3440000000e-01
   5.3417747361e+00,   1.3315551604e-01,   3.6490480407e-03,   5.7600000000e-01,   6.2107966800e+00,   9.3680000000e-01
   5.3415866666e+00,   1.1731884396e-01,   3.4251838485e-03,   5.7700000000e-01,   5.5911318400e+00,   9.3560000000e-01
   5.3414721075e+00,   1.0366457420e-01,   3.2196983431e-03,   5.7800000000e-01,   5.7806910340e+00,   9.3890000000e-01
   5.3286143168e+00,   8.2616279243e-02,   2.8743047723e-03,   5.7900000000e-01,   5.9624724100e+00,   9.3350000000e-01
   5.3476459764e+00,   1.2893445783e-01,   3.5907444608e-03,   5.8000000000e-01,   5.8188089780e+00,   9.3390000000e-01
   5.3552066056e+00,   2.0318699292e-01,   4.5076267915e-03,   5.8100000000e-01,   5.6201728250e+00,   9.3750000000e-01
   5.3415528674e+00,   1.0889013728e-01,   3.2998505614e-03,   5.8200000000e-01,   5.5392311500e+00,   9.3860000000e-01
   5.3483893423e+00,   2.0993056267e-01,   4.5818180090e-03,   5.8300000000e-01,   5.5276698640e+00,   9.3630000000e-01
   5.3512919125e+00,   1.1276122069e-01,   3.3579937566e-03,   5.8400000000e-01,   5.9340864600e+00,   9.3180000000e-01
   5.3411792446e+00,   1.1342989822e-01,   3.3679355430e-03,   5.8500000000e-01,   5.2650799770e+00,   9.3520000000e-01
   5.3420103123e+00,   9.2935552241e-02,   3.0485332906e-03,   5.8600000000e-01,   5.3793433360e+00,   9.3440000000e-01
   5.3562875401e+00,   1.6970107206e-01,   4.1194789969e-03,   5.8700000000e-01,   5.2036072990e+00,   9.3480000000e-01
   5.3498794844e+00,   1.0056547732e-01,   3.1712060375e-03,   5.8800000000e-01,   5.4394669030e+00,   9.3230000000e-01
   5.3424579735e+00,   9.4052163320e-02,   3.0667925153e-03,   5.8900000000e-01,   6.4974951570e+00,   9.3650000000e-01
   5.3584818981e+00,   1.4173998768e-01,   3.7648371503e-03,   5.9000000000e-01,   5.7434931830e+00,   9.3730000000e-01
   5.3498755218e+00,   1.1894048834e-01,   3.4487749759e-03,   5.9100000000e-01,   6.0169317060e+00,   9.3560000000e-01
   5.3555563602e+00,   1.3052923044e-01,   3.6128829270e-03,   5.9200000000e-01,   6.2581017300e+00,   9.3570000000e-01
   5.3593717116e+00,   1.3511322115e-01,   3.6757750360e-03,   5.9300000000e-01,   6.3331557740e+00,   9.3350000000e-01
   5.3475786438e+00,   9.4524305693e-02,   3.0744805365e-03,   5.9400000000e-01,   6.2620351340e+00,   9.3900000000e-01
   5.3521314099e+00,   1.0278820475e-01,   3.2060599612e-03,   5.9500000000e-01,   6.5235608420e+00,   9.3650000000e-01
   5.3419334037e+00,   9.2403992072e-02,   3.0398024948e-03,   5.9600000000e-01,   5.7635860640e+00,   9.3840000000e-01
   5.3603039597e+00,   9.4641247782e-02,   3.0763817673e-03,   5.9700000000e-01,   5.4910642010e+00,   9.3350000000e-01
   5.3601508303e+00,   1.1103607859e-01,   3.3322076554e-03,   5.9800000000e-01,   5.3666753890e+00,   9.3440000000e-01
   5.3579591048e+00,   1.1590661261e-01,   3.4045060231e-03,   5.9900000000e-01,   5.3553724300e+00,   9.3760000000e-01
   5.3653153110e+00,   9.9664251153e-02,   3.1569645413e-03,   6.0000000000e-01,   5.6961821940e+00,   9.4100000000e-01
   5.3580184553e+00,   1.0382004196e-01,   3.2221117604e-03,   6.0100000000e-01,   5.8193738150e+00,   9.3230000000e-01
   5.3581594926e+00,   1.0542893698e-01,   3.2469822447e-03,   6.0200000000e-01,   5.8484943720e+00,   9.3970000000e-01
   5.3621958036e+00,   1.0248038874e-01,   3.2012558277e-03,   6.0300000000e-01,   5.3191941340e+00,   9.3600000000e-01
   5.3638579145e+00,   1.0680691715e-01,   3.2681327567e-03,   6.0400000000e-01,   5.0945293910e+00,   9.3220000000e-01
   5.3676737624e+00,   1.0856019413e-01,   3.2948474035e-03,   6.0500000000e-01,   5.3394082900e+00,   9.3160000000e-01
   5.3657615357e+00,   1.2693800032e-01,   3.5628359536e-03,   6.0600000000e-01,   5.8680090370e+00,   9.3240000000e-01
   5.3660014086e+00,   1.2996545251e-01,   3.6050721562e-03,   6.0700000000e-01,   5.0393359780e+00,   9.3470000000e-01
   5.3670094579e+00,   1.9435340664e-01,   4.4085531259e-03,   6.0800000000e-01,   5.2844262450e+00,   9.3870000000e-01
   5.3697555136e+00,   1.4102640796e-01,   3.7553482922e-03,   6.0900000000e-01,   5.3232168500e+00,   9.3250000000e-01
   5.3768995135e+00,   9.2946442260e-02,   3.0487118962e-03,   6.1000000000e-01,   5.3377509060e+00,   9.3830000000e-01
   5.3673218932e+00,   9.3563267680e-02,   3.0588113325e-03,   6.1100000000e-01,   5.0978577830e+00,   9.3940000000e-01
   5.3660189892e+00,   9.9897452550e-02,   3.1606558267e-03,   6.1200000000e-01,   5.3942451620e+00,   9.3720000000e-01
   5.3692566929e+00,   1.0434813128e-01,   3.2302961362e-03,   6.1300000000e-01,   5.4683808070e+00,   9.3590000000e-01
   5.3668625565e+00,   1.1243617398e-01,   3.3531503691e-03,   6.1400000000e-01,   5.7560758480e+00,   9.3360000000e-01
   5.3746391874e+00,   1.0813946333e-01,   3.2884565275e-03,   6.1500000000e-01,   5.6612880680e+00,   9.3660000000e-01
   5.3656169973e+00,   1.1689748167e-01,   3.4190273715e-03,   6.1600000000e-01,   5.4355075650e+00,   9.3730000000e-01
   5.3789605253e+00,   1.1347592030e-01,   3.3686187125e-03,   6.1700000000e-01,   5.2362979060e+00,   9.3840000000e-01
   5.3873889812e+00,   4.8932486851e-01,   6.9951759700e-03,   6.1800000000e-01,   5.4590122700e+00,   9.3680000000e-01
   5.3769372437e+00,   1.8516274766e-01,   4.3030541207e-03,   6.1900000000e-01,   5.2238795320e+00,   9.3220000000e-01
   5.3755871184e+00,   9.6626551975e-02,   3.1084811721e-03,   6.2000000000e-01,   5.3280653190e+00,   9.3680000000e-01
   5.3785554758e+00,   1.6203343254e-01,   4.0253376571e-03,   6.2100000000e-01,   5.9489883140e+00,   9.3710000000e-01
   5.3735968571e+00,   1.0362878002e-01,   3.2191424326e-03,   6.2200000000e-01,   5.4873921760e+00,   9.3510000000e-01
   5.3723589388e+00,   8.8596681783e-02,   2.9765194739e-03,   6.2300000000e-01,   5.1083757530e+00,   9.4030000000e-01
   5.3699457032e+00,   1.1462775451e-01,   3.3856720826e-03,   6.2400000000e-01,   5.6454490610e+00,   9.3600000000e-01
   5.3772183041e+00,   1.0210455676e-01,   3.1953803648e-03,   6.2500000000e-01,   5.8299434400e+00,   9.3230000000e-01
   5.3821450290e+00,   1.1022628661e-01,   3.3200344367e-03,   6.2600000000e-01,   5.5982634990e+00,   9.3500000000e-01
   5.3719845286e+00,   8.9626182638e-02,   2.9937632277e-03,   6.2700000000e-01,   6.0311999600e+00,   9.3580000000e-01
   5.3874524210e+00,   1.1223604172e-01,   3.3501647977e-03,   6.2800000000e-01,   5.5339584890e+00,   9.4170000000e-01
   5.3915495938e+00,   1.2397121854e-01,   3.5209546794e-03,   6.2900000000e-01,   5.9658131900e+00,   9.3770000000e-01
   5.3904992397e+00,   1.3000458677e-01,   3.6056148820e-03,   6.3000000000e-01,   5.2008855050e+00,   9.3640000000e-01
   5.3869881005e+00,   8.4292320213e-02,   2.9033139722e-03,   6.3100000000e-01,   5.1440867190e+00,   9.4040000000e-01
   5.3821164767e+00,   1.9509760911e-01,   4.4169855004e-03,   6.3200000000e-01,   5.0686740470e+00,   9.3500000000e-01
   5.3899887882e+00,   1.4624496152e-01,   3.8241987594e-03,   6.3300000000e-01,   4.9926069890e+00,   9.3380000000e-01
   5.3924901829e+00,   1.2366926111e-01,   3.5166640600e-03,   6.3400000000e-01,   5.1913023900e+00,   9.3610000000e-01
   5.3893374604e+00,   1.5398044274e-01,   3.9240341836e-03,   6.3500000000e-01,   5.3961595550e+00,   9.3790000000e-01
   5.3858932761e+00,   9.1120736060e-02,   3.0186211432e-03,   6.3600000000e-01,   5.2571000540e+00,   9.3700000000e-01
   5.3877684643e+00,   1.1791703856e-01,   3.4339050448e-03,   6.3700000000e-01,   4.8378310300e+00,   9.3400000000e-01
   5.3906793096e+00,   1.3651483584e-01,   3.6947914128e-03,   6.3800000000e-01,   4.8849222410e+00,   9.3580000000e-01
   5.3799346891e+00,   8.6608648082e-02,   2.9429347271e-03,   6.3900000000e-01,   5.5004228150e+00,   9.3780000000e-01
   5.3872431047e+00,   9.8412091362e-02,   3.1370701516e-03,   6.4000000000e-01,   5.3816262440e+00,   9.3670000000e-01
   5.3868264099e+00,   1.1882514981e-01,   3.4471024037e-03,   6.4100000000e-01,   5.1904574020e+00,   9.4360000000e-01
   5.3909482840e+00,   1.1592964603e-01,   3.4048442847e-03,   6.4200000000e-01,   5.1724105200e+00,   9.4020000000e-01
   5.3908219091e+00,   1.2640469956e-01,   3.5553438590e-03,   6.4300000000e-01,   5.1956162290e+00,   9.3720000000e-01
   5.4022472169e+00,   1.2951431633e-01,   3.5988097523e-03,   6.4400000000e-01,   5.0496647360e+00,   9.3990000000e-01
   5.3887972714e+00,   1.1952091635e-01,   3.4571797227e-03,   6.4500000000e-01,   4.9110721000e+00,   9.3570000000e-01
   5.4048275657e+00,   1.6304953311e-01,   4.0379392406e-03,   6.4600000000e-01,   4.8627142020e+00,   9.3540000000e-01
   5.4074144777e+00,   1.4835209719e-01,   3.8516502591e-03,   6.4700000000e-01,   5.0271744370e+00,   9.3470000000e-01
   5.3949553939e+00,   1.4349467901e-01,   3.7880691521e-03,   6.4800000000e-01,   5.0762122980e+00,   9.3750000000e-01
   5.3942161134e+00,   9.8361497272e-02,   3.1362636572e-03,   6.4900000000e-01,   6.2197368030e+00,   9.3570000000e-01
   5.4055193741e+00,   1.0893575612e-01,   3.3005417150e-03,   6.5000000000e-01,   5.5163503430e+00,   9.3730000000e-01
   5.3942712525e+00,   1.6476732909e-01,   4.0591542110e-03,   6.5100000000e-01,   5.1089551090e+00,   9.3800000000e-01
   5.3961256176e+00,   9.4823548042e-02,   3.0793432423e-03,   6.5200000000e-01,   5.2585587970e+00,   9.3940000000e-01
   5.4017979789e+00,   1.3698986489e-01,   3.7012141912e-03,   6.5300000000e-01,   4.9471367780e+00,   9.3850000000e-01
   5.3981056449e+00,   1.0759140509e-01,   3.2801128806e-03,   6.5400000000e-01,   5.0203479400e+00,   9.3890000000e-01
   5.3967958119e+00,   9.8547708415e-02,   3.1392309315e-03,   6.5500000000e-01,   4.9250995420e+00,   9.3540000000e-01
   5.4077228206e+00,   1.9858749265e-01,   4.4563156604e-03,   6.5600000000e-01,   5.0558649990e+00,   9.3050000000e-01
   5.4030694291e+00,   1.5133478422e-01,   3.8901771711e-03,   6.5700000000e-01,   4.8975173610e+00,   9.3250000000e-01
   5.3945958992e+00,   1.2907382477e-01,   3.5926845780e-03,   6.5800000000e-01,   4.8188962070e+00,   9.3060000000e-01
   5.4002379646e+00,   9.9041738746e-02,   3.1470897468e-03,   6.5900000000e-01,   4.8360772400e+00,   9.3810000000e-01
   5.4091161948e+00,   8.9920642928e-02,   2.9986770905e-03,   6.6000000000e-01,   4.8302022190e+00,   9.4300000000e-01
   5.4232313629e+00,   1.7623574615e-01,   4.1980441416e-03,   6.6100000000e-01,   4.8329658720e+00,   9.3920000000e-01
   5.4096163830e+00,   1.3493985733e-01,   3.6734160850e-03,   6.6200000000e-01,   5.2843937740e+00,   9.3800000000e-01
   5.4116606801e+00,   1.4842641553e-01,   3.8526148980e-03,   6.6300000000e-01,   5.1547089060e+00,   9.3600000000e-01
   5.4005273219e+00,   1.0237112874e-01,   3.1995488547e-03,   6.6400000000e-01,   5.1962038040e+00,   9.3420000000e-01
   5.4095927603e+00,   1.1671528886e-01,   3.4163619371e-03,   6.6500000000e-01,   4.8204318940e+00,   9.3640000000e-01
   5.4176861077e+00,   1.2821667100e-01,   3.5807355529e-03,   6.6600000000e-01,   5.1556717660e+00,   9.3380000000e-01
   5.4136546020e+00,   9.9720923342e-02,   3.1578619878e-03,   6.6700000000e-01,   5.2556192910e+00,   9.3810000000e-01
   5.4179869898e+00,   1.1490052128e-01,   3.3896979405e-03,   6.6800000000e-01,   5.5705471410e+00,   9.3750000000e-01
   5.4187601436e+00,   1.2587812440e-01,   3.5479307265e-03,   6.6900000000e-01,   5.6765908670e+00,   9.3380000000e-01
   5.4150274131e+00,   9.9703492868e-02,   3.1575859904e-03,   6.7000000000e-01,   5.8979912180e+00,   9.3270000000e-01
   5.4217864002e+00,   2.0704022372e-01,   4.5501672905e-03,   6.7100000000e-01,   5.5876861280e+00,   9.3570000000e-01
   5.4079938797e+00,   9.7787282619e-02,   3.1270958191e-03,   6.7200000000e-01,   5.4308761180e+00,   9.3420000000e-01
   5.4254121113e+00,   1.5984412189e-01,   3.9980510488e-03,   6.7300000000e-01,   5.6357657280e+00,   9.3460000000e-01
   5.4178507202e+00,   1.1215711814e-01,   3.3489866847e-03,   6.7400000000e-01,   5.8985549270e+00,   9.3210000000e-01
   5.4199486782e+00,   1.1964989573e-01,   3.4590446040e-03,   6.7500000000e-01,   5.3828174800e+00,   9.3660000000e-01
   5.4279385646e+00,   1.5389860918e-01,   3.9229913227e-03,   6.7600000000e-01,   5.8237216860e+00,   9.3970000000e-01
   5.4248094167e+00,   1.3651964010e-01,   3.6948564262e-03,   6.7700000000e-01,   5.6233326080e+00,   9.3720000000e-01
   5.4160124762e+00,   1.0894973531e-01,   3.3007534792e-03,   6.7800000000e-01,   5.5411912000e+00,   9.3510000000e-01
   5.4218049881e+00,   1.2663351084e-01,   3.5585602544e-03,   6.7900000000e-01,   5.4044935030e+00,   9.3470000000e-01
   5.4174713602e+00,   1.1623604655e-01,   3.4093407948e-03,   6.8000000000e-01,   5.4472342450e+00,   9.3410000000e-01
   5.4216883778e+00,   1.0964648303e-01,   3.3112910326e-03,   6.8100000000e-01,   5.6350771750e+00,   9.3520000000e-01
   5.4225160462e+00,   1.2319885528e-01,   3.5099694483e-03,   6.8200000000e-01,   5.4517891710e+00,   9.3770000000e-01
   5.4242434005e+00,   1.2317412158e-01,   3.5096170956e-03,   6.8300000000e-01,   6.3374452320e+00,   9.3450000000e-01
   5.4193856765e+00,   9.6223359994e-02,   3.1019890392e-03,   6.8400000000e-01,   6.0990258540e+00,   9.3600000000e-01
   5.4310445095e+00,   1.2074773220e-01,   3.4748774395e-03,   6.8500000000e-01,   5.8433498920e+00,   9.3560000000e-01
   5.4377718332e+00,   1.7078235377e-01,   4.1325821682e-03,   6.8600000000e-01,   5.5005745780e+00,   9.3710000000e-01
   5.4336858680e+00,   1.5316180478e-01,   3.9135892066e-03,   6.8700000000e-01,   5.4026627440e+00,   9.4050000000e-01
   5.4304916987e+00,   1.3866406510e-01,   3.7237624132e-03,   6.8800000000e-01,   5.2991774460e+00,   9.3650000000e-01
   5.4295715445e+00,   1.3920868710e-01,   3.7310680388e-03,   6.8900000000e-01,   5.4222890910e+00,   9.3590000000e-01
   5.4346752380e+00,   1.1983971500e-01,   3.4617873274e-03,   6.9000000000e-01,   5.0944287430e+00,   9.3850000000e-01
   5.4363586669e+00,   1.3835947212e-01,   3.7196703096e-03,   6.9100000000e-01,   5.1523961320e+00,   9.3510000000e-01
   5.4282694061e+00,   1.1370342674e-01,   3.3719938722e-03,   6.9200000000e-01,   5.0772666050e+00,   9.3580000000e-01
   5.4246011239e+00,   1.5086207816e-01,   3.8840967825e-03,   6.9300000000e-01,   5.0586046120e+00,   9.3570000000e-01
   5.4405376845e+00,   1.7077131096e-01,   4.1324485594e-03,   6.9400000000e-01,   5.0860441700e+00,   9.3700000000e-01
   5.4356048085e+00,   1.2450285757e-01,   3.5284962459e-03,   6.9500000000e-01,   5.1346974660e+00,   9.3440000000e-01
   5.4352310582e+00,   1.2410463061e-01,   3.5228487139e-03,   6.9600000000e-01,   5.0646634790e+00,   9.3920000000e-01
   5.4378702513e+00,   1.2301762774e-01,   3.5073868868e-03,   6.9700000000e-01,   5.8715676030e+00,   9.3580000000e-01
   5.4340951136e+00,   8.4971410610e-02,   2.9149856022e-03,   6.9800000000e-01,   5.5386503210e+00,   9.3740000000e-01
   5.4514107407e+00,   1.5534841807e-01,   3.9414263671e-03,   6.9900000000e-01,   5.8557238450e+00,   9.3240000000e-01
   5.4458510697e+00,   1.4018912215e-01,   3.7441837849e-03,   7.0000000000e-01,   5.8970614600e+00,   9.3850000000e-01
   5.4290953078e+00,   1.1204315053e-01,   3.3472847284e-03,   7.0100000000e-01,   5.3221840860e+00,   9.3890000000e-01
   5.4626145752e+00,   1.8216875147e-01,   4.2681231410e-03,   7.0200000000e-01,   6.4534949000e+00,   9.3710000000e-01
   5.4565645230e+00,   1.5998069045e-01,   3.9997586234e-03,   7.0300000000e-01,   5.5813601150e+00,   9.4040000000e-01
   5.4402449013e+00,   1.3850597714e-01,   3.7216391166e-03,   7.0400000000e-01,   5.2642459150e+00,   9.3580000000e-01
   5.4446228029e+00,   1.1086534313e-01,   3.3296447728e-03,   7.0500000000e-01,   7.1578391680e+00,   9.3780000000e-01
   5.4561730087e+00,   1.4808517739e-01,   3.8481836935e-03,   7.0600000000e-01,   5.7276991470e+00,   9.3700000000e-01
   5.4437935760e+00,   1.1966258456e-01,   3.4592280145e-03,   7.0700000000e-01,   5.9562075330e+00,   9.2980000000e-01
   5.4460499400e+00,   1.2997505277e-01,   3.6052053031e-03,   7.0800000000e-01,   5.2474282350e+00,   9.3830000000e-01
   5.4545548617e+00,   1.9356509847e-01,   4.3996033738e-03,   7.0900000000e-01,   5.1264780550e+00,   9.4050000000e-01
   5.4524904397e+00,   1.7659801374e-01,   4.2023566452e-03,   7.1000000000e-01,   4.9153378240e+00,   9.3630000000e-01
   5.4566415049e+00,   1.4711073662e-01,   3.8355017484e-03,   7.1100000000e-01,   5.1694605620e+00,   9.3200000000e-01
   5.4561334959e+00,   1.2910214636e-01,   3.5930787127e-03,   7.1200000000e-01,   4.9570177970e+00,   9.3460000000e-01
   5.4467709415e+00,   1.1267654780e-01,   3.3567327538e-03,   7.1300000000e-01,   4.8329791940e+00,   9.4130000000e-01
   5.4439778617e+00,   1.1737245999e-01,   3.4259664328e-03,   7.1400000000e-01,   4.8363172140e+00,   9.3420000000e-01
   5.4519247149e+00,   1.6678508727e-01,   4.0839329974e-03,   7.1500000000e-01,   5.4500038350e+00,   9.3710000000e-01
   5.4613356552e+00,   1.7546957797e-01,   4.1889089029e-03,   7.1600000000e-01,   4.8288301660e+00,   9.3830000000e-01
   5.4622453179e+00,   1.3380365886e-01,   3.6579182449e-03,   7.1700000000e-01,   4.8844219160e+00,   9.3420000000e-01
   5.4594735741e+00,   1.3729151058e-01,   3.7052869063e-03,   7.1800000000e-01,   4.8656165930e+00,   9.3700000000e-01
   5.4541348117e+00,   1.1536256660e-01,   3.3965065377e-03,   7.1900000000e-01,   4.8276362930e+00,   9.3300000000e-01
   5.4604503015e+00,   1.7567818815e-01,   4.1913981933e-03,   7.2000000000e-01,   4.8538548020e+00,   9.3960000000e-01
   5.4609502492e+00,   1.4173873022e-01,   3.7648204501e-03,   7.2100000000e-01,   5.5529808240e+00,   9.3640000000e-01
   5.4701552435e+00,   1.4641792689e-01,   3.8264595502e-03,   7.2200000000e-01,   5.4921604490e+00,   9.3340000000e-01
   5.4583015455e+00,   1.3456615576e-01,   3.6683259910e-03,   7.2300000000e-01,   5.3056801230e+00,   9.3490000000e-01
   5.4663126923e+00,   1.8332118770e-01,   4.2816023601e-03,   7.2400000000e-01,   5.5820789370e+00,   9.3720000000e-01
   5.4604367236e+00,   1.2517512622e-01,   3.5380096978e-03,   7.2500000000e-01,   5.6288600050e+00,   9.3350000000e-01
   5.4626454261e+00,   1.1368343092e-01,   3.3716973606e-03,   7.2600000000e-01,   5.6267743720e+00,   9.3210000000e-01
   5.4671652693e+00,   1.3331638257e-01,   3.6512516014e-03,   7.2700000000e-01,   5.5416381130e+00,   9.3640000000e-01
   5.4575350460e+00,   1.3391142904e-01,   3.6593910564e-03,   7.2800000000e-01,   5.1089977450e+00,   9.3610000000e-01
   5.4622723217e+00,   1.2798927298e-01,   3.5775588462e-03,   7.2900000000e-01,   4.9173725230e+00,   9.2820000000e-01
   5.4656465656e+00,   2.1862847723e-01,   4.6757724199e-03,   7.3000000000e-01,   5.0614936000e+00,   9.4090000000e-01
   5.4711975274e+00,   1.5802772112e-01,   3.9752700677e-03,   7.3100000000e-01,   4.8318177310e+00,   9.3360000000e-01
   5.4729529615e+00,   2.0633456169e-01,   4.5424064293e-03,   7.3200000000e-01,   5.2197271060e+00,   9.3730000000e-01
   5.4674297485e+00,   1.3720180525e-01,   3.7040762040e-03,   7.3300000000e-01,   6.2399291430e+00,   9.3670000000e-01
   5.4663584570e+00,   1.3122539135e-01,   3.6225045390e-03,   7.3400000000e-01,   5.9366922870e+00,   9.3930000000e-01
   5.4762071757e+00,   1.4074473509e-01,   3.7515961281e-03,   7.3500000000e-01,   5.9917813240e+00,   9.3860000000e-01
   5.4754231875e+00,   1.8521544982e-01,   4.3036664580e-03,   7.3600000000e-01,   6.6139614600e+00,   9.3550000000e-01
   5.4634222733e+00,   1.1417888935e-01,   3.3790366875e-03,   7.3700000000e-01,   5.2801306180e+00,   9.3390000000e-01
   5.4631829751e+00,   1.1428623185e-01,   3.3806246739e-03,   7.3800000000e-01,   6.2176776010e+00,   9.3800000000e-01
   5.4762259751e+00,   1.2938387113e-01,   3.5969969576e-03,   7.3900000000e-01,   6.1971275410e+00,   9.4130000000e-01
   5.4784855747e+00,   1.6049238220e-01,   4.0061500496e-03,   7.4000000000e-01,   5.1368271220e+00,   9.3840000000e-01
   5.4742672907e+00,   1.3453100755e-01,   3.6678468827e-03,   7.4100000000e-01,   5.9528847860e+00,   9.3710000000e-01
   5.4799630641e+00,   3.7830984829e-01,   6.1506897848e-03,   7.4200000000e-01,   5.4815706590e+00,   9.3460000000e-01
   5.4800243699e+00,   1.5146390367e-01,   3.8918363747e-03,   7.4300000000e-01,   6.0934762240e+00,   9.3310000000e-01
   5.4771447525e+00,   1.6176659351e-01,   4.0220217989e-03,   7.4400000000e-01,   6.0005718300e+00,   9.3900000000e-01
   5.4756068617e+00,   1.4755281249e-01,   3.8412603725e-03,   7.4500000000e-01,   5.9735709390e+00,   9.3340000000e-01
   5.4832591128e+00,   1.8199660904e-01,   4.2661060587e-03,   7.4600000000e-01,   7.3791681300e+00,   9.3720000000e-01
   5.4838220560e+00,   1.6816094986e-01,   4.1007432236e-03,   7.4700000000e-01,   6.1567576770e+00,   9.3650000000e-01
   5.4799514753e+00,   1.3448757163e-01,   3.6672547175e-03,   7.4800000000e-01,   5.7837392210e+00,   9.3770000000e-01
   5.4734744577e+00,   1.3234408733e-01,   3.6379126890e-03,   7.4900000000e-01,   5.5724198790e+00,   9.3150000000e-01
   5.4833080704e+00,   1.7142582264e-01,   4.1403601611e-03,   7.5000000000e-01,   5.7126943370e+00,   9.4090000000e-01
   5.4963819590e+00,   1.5936359285e-01,   3.9920369844e-03,   7.5100000000e-01,   5.8149301030e+00,   9.3420000000e-01
   5.4981226053e+00,   1.7787502508e-01,   4.2175232670e-03,   7.5200000000e-01,   5.9280069930e+00,   9.3470000000e-01
   5.4766923835e+00,   1.6007136434e-01,   4.0008919548e-03,   7.5300000000e-01,   6.9100935650e+00,   9.3560000000e-01
   5.4870983807e+00,   1.5039741474e-01,   3.8781105546e-03,   7.5400000000e-01,   5.5884748260e+00,   9.3050000000e-01
   5.4969667200e+00,   2.3877150385e-01,   4.8864251131e-03,   7.5500000000e-01,   5.4198113240e+00,   9.3680000000e-01
